"MANSFIELD MARKET PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4397,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.26,1.74,1.94,2.20,2.45,4.65,0.84,2.67,0.84,3.22,,
February,0.90,0.17,2.30,3.77,2.94,0.30,0.88,4.20,1.10,2.09,,
March,1.89,1.52,1.45,0.44,1.36,2.50,3.09,2.70,1.39,1.04,,
April,0.38,2.62,1.05,0.70,2.70,2.08,0.92,2.08,3.26,3.03,,
May,3.04,3.62,3.07,2.38,2.25,0.83,0.42,1.56,2.57,3.54,,
June,1.91,4.87,4.29,1.47,2.32,1.47,3.69,2.27,1.35,2.11,,
July,2.50,3.05,2.85,3.58,3.62,4.26,2.89,0.59,1.22,1.28,,
August,4.43,4.08,2.67,1.87,2.11,1.67,2.01,3.71,3.41,0.55,,
September,1.70,1.53,3.11,1.40,0.67,0.87,5.97,2.59,0.78,3.03,,
October,1.26,4.92,4.67,1.52,3.81,3.14,3.87,1.21,4.18,3.18,,
November,4.04,3.71,1.36,1.81,2.52,3.45,1.62,2.53,3.24,1.95,,
December,1.03,4.35,0.75,3.68,2.44,2.97,4.31,3.70,2.67,2.69,,
Total,27.34,36.18,29.51,24.82,29.19,28.19,30.51,29.81,-999.00,27.71,,
Calc annual,27.34,36.18,29.51,24.82,29.19,28.19,30.51,29.81,26.01,27.71,,
Difference,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-1025.01,-0.00,,
