"BURTON-ON-TRENT (OUTWOODS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2360/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.71,2.77,3.95,2.75,1.76,2.45,1.75,4.45,1.22,0.90,,
February,2.66,0.97,0.66,1.51,2.59,4.44,2.13,1.35,0.68,4.32,,
March,3.14,2.18,0.88,0.25,0.82,0.86,5.57,0.77,1.65,0.92,,
April,1.43,1.16,0.69,2.33,1.52,1.24,2.01,1.70,2.76,2.26,,
May,2.46,3.48,3.00,1.48,2.42,1.87,1.95,1.66,2.25,1.42,,
June,2.18,0.15,2.46,1.98,3.28,2.96,1.67,3.29,0.21,0.67,,
July,3.70,1.83,1.00,2.79,2.76,1.23,2.46,1.91,3.74,1.75,,
August,4.53,2.81,2.65,2.57,1.82,4.48,0.61,4.63,1.68,2.44,,
September,0.45,1.33,1.88,2.74,2.31,4.22,1.58,2.32,1.41,3.63,,
October,3.26,2.58,1.68,2.67,3.56,1.20,0.37,2.33,4.18,1.08,,
November,3.02,1.45,1.80,3.91,0.38,4.68,2.33,1.51,3.22,3.97,,
December,1.13,2.66,1.15,1.70,2.18,2.59,2.29,3.65,2.10,1.79,,
Total,30.67,23.37,21.80,26.68,25.40,32.22,24.72,29.57,25.10,25.15,,
Calc annual,30.67,23.37,21.80,26.68,25.40,32.22,24.72,29.57,25.10,25.15,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
