"BATTLE, WHATLINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1276,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,5.59,2.33,0.98,1.24,,
February,,,,,,,0.50,0.65,1.98,2.34,,
March,,,,,,,1.69,1.69,4.36,1.75,,
April,,,,,,,2.11,1.86,1.52,2.51,,
May,,,,,,,3.47,1.61,1.42,1.46,,
June,,,,,,,0.82,0.85,3.10,0.62,,
July,,,,,,,2.59,0.47,5.70,2.32,,
August,,,,,,,1.67,3.54,1.49,2.76,,
September,,,,,,,1.40,3.73,0.96,1.41,,
October,,,,,,,4.19,1.43,3.23,6.93,,
November,,,,,,,4.75,6.18,4.15,1.15,,
December,,,,,,,5.14,2.44,2.06,1.87,,
Total,,,,,,,33.92,26.78,30.95,26.36,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,33.92,26.78,30.95,26.36,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
