"TANDERAGEE THE SQUARE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2715,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.01,4.23,4.02,2.45,4.56,,,,,,,
February,1.94,0.94,3.49,4.67,2.01,,,,,,,
March,3.36,2.74,1.69,1.61,1.22,,,,,,,
April,2.39,0.79,3.43,3.59,2.88,,,,,,,
May,2.44,2.00,1.35,2.05,4.70,,,,,,,
June,2.74,0.38,1.84,1.47,2.69,,,,,,,
July,3.39,4.86,2.92,2.61,4.03,,,,,,,
August,1.84,2.94,4.10,5.58,5.16,,,,,,,
September,2.56,1.32,2.53,3.38,5.03,,,,,,,
October,5.29,2.59,1.01,3.02,3.34,,,,,,,
November,2.97,3.24,1.37,3.03,2.52,,,,,,,
December,3.90,2.70,3.25,3.26,3.93,,,,,,,
Total,36.83,28.73,31.00,36.72,43.07,,,,,,,
Calc annual,36.83,28.73,31.00,36.72,42.07,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,1.00,NaN,NaN,NaN,NaN,NaN,NaN,
