SUMBURGHEAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.31,3.93,2.97,2.61,3.20,2.50,4.29,2.39,2.05,2.25,,
February,3.03,2.46,2.17,1.20,2.17,2.25,1.11,1.00,3.57,1.28,,
March,1.48,1.25,1.94,2.36,2.73,1.29,1.39,3.80,1.10,1.53,,
April,3.18,1.43,2.40,1.29,1.34,2.21,1.36,1.70,1.43,1.47,,
May,1.77,1.44,3.22,1.28,2.35,0.38,3.46,1.65,0.65,0.18,,
June,1.15,0.76,1.15,0.85,0.86,0.79,2.68,1.15,1.90,1.69,,
July,0.61,1.01,1.97,0.50,1.16,1.34,3.31,1.05,3.93,0.80,,
August,2.79,1.76,4.17,0.88,1.15,1.44,1.45,2.50,2.73,3.08,,
September,1.02,2.27,0.53,1.29,1.41,1.51,2.70,6.53,3.08,2.54,,
October,0.64,0.83,3.04,1.63,1.33,0.83,5.76,8.26,2.41,1.50,,
November,5.15,3.43,2.62,3.63,2.52,2.33,4.23,4.88,2.37,2.69,,
December,2.46,4.57,3.89,2.75,2.97,4.08,3.99,5.49,3.29,4.32,,
Total,25.59,25.14,30.07,20.27,23.19,20.95,35.73,40.40,28.51,23.33,,
Calc annual,25.59,25.14,30.07,20.27,23.19,20.95,35.73,40.40,28.51,23.33,,
Difference,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,,
