"DUNFERMLINE, BROOMHALL GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8266,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.33,,,,,,,,,,,
February,2.58,,,,,,,,,,,
March,2.53,,,,,,,,,,,
April,1.48,,,,,,,,,,,
May,2.49,,,,,,,,,,,
June,1.24,,,,,,,,,,,
July,2.54,,,,,,,,,,,
August,4.97,,,,,,,,,,,
September,1.56,,,,,,,,,,,
October,0.82,,,,,,,,,,,
November,2.34,,,,,,,,,,,
December,3.64,,,,,,,,,,,
Total,29.52,,,,,,,,,,,
Calc annual,29.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
