BALLACHULISH HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6123,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,10.62,8.60,8.25,9.35,6.51,11.11,13.57,4.37,,,,
February,12.95,12.81,6.23,9.30,11.47,9.69,11.96,1.18,,,,
March,5.89,5.24,9.82,14.16,5.22,7.36,2.53,4.92,,,,
April,6.29,8.79,7.97,7.72,7.24,8.18,5.89,3.36,,,,
May,4.81,5.87,3.51,6.02,2.72,1.08,4.98,2.61,,,,
June,1.66,2.11,6.21,6.07,3.07,1.56,3.27,5.35,,,,
July,3.41,3.48,3.29,1.48,1.52,5.52,3.04,2.62,,,,
August,5.98,2.77,4.13,2.37,6.86,3.18,5.37,10.22,,,,
September,2.11,3.88,4.57,1.61,5.98,2.14,2.27,7.57,,,,
October,4.98,4.78,7.55,7.93,3.00,3.33,15.28,14.36,,,,
November,3.00,12.17,10.03,11.34,11.38,3.94,13.01,16.50,,,,
December,8.65,16.47,25.20,7.02,17.46,9.30,5.09,5.50,,,,
Total,70.35,86.97,96.76,84.37,82.43,66.39,86.26,78.56,,,,
Calc annual,70.35,86.97,96.76,84.37,82.43,66.39,86.26,78.56,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,,
