"MUTHILL, ORCHILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1663,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,0.40,4.30,5.30,9.70,4.70,,,,,,
February,,5.50,4.60,5.30,3.40,5.10,,,,,,
March,,2.20,6.50,1.00,3.10,4.50,,,,,,
April,,1.50,4.00,2.00,1.00,4.40,,,,,,
May,,2.50,2.50,3.20,4.50,6.20,,,,,,
June,,3.20,4.60,2.40,0.40,0.40,,,,,,
July,,4.20,4.30,7.00,4.30,1.90,,,,,,
August,,2.00,2.20,4.50,3.30,1.30,,,,,,
September,,2.30,3.00,3.30,4.10,8.80,,,,,,
October,,3.20,5.70,5.40,5.00,1.20,,,,,,
November,,8.30,4.50,7.50,4.20,4.00,,,,,,
December,,3.40,5.20,3.80,8.20,3.70,,,,,,
Total,35.40,38.70,51.40,50.70,51.20,46.20,,,,,,
Calc annual,0.00,38.70,51.40,50.70,51.20,46.20,0.00,0.00,0.00,0.00,,
Difference,35.40,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
