"WORCESTER PARK (SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,146,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.30,2.29,5.11,1.34,1.19,1.51,1.35,2.92,0.86,0.84,,
February,1.74,0.60,1.66,0.80,1.26,2.24,1.40,1.18,1.01,3.93,,
March,3.38,1.80,0.29,0.09,0.97,1.14,5.07,0.83,0.91,0.60,,
April,1.38,1.01,0.87,1.48,1.08,2.52,1.51,1.10,1.97,2.95,,
May,1.98,3.14,2.15,0.93,2.85,3.70,1.51,2.09,2.13,1.52,,
June,2.57,1.61,1.26,1.99,1.35,2.34,1.85,1.90,0.61,1.43,,
July,3.89,2.08,1.48,2.30,3.25,1.33,1.34,1.04,0.89,3.47,,
August,4.70,1.70,1.25,2.62,1.50,4.34,0.23,3.31,1.29,1.80,,
September,0.36,1.16,1.66,2.35,1.82,3.01,1.34,1.04,0.48,2.54,,
October,0.85,3.71,2.57,3.11,2.36,0.86,0.15,2.65,5.65,0.45,,
November,2.63,2.07,1.08,3.43,0.21,3.47,1.05,1.42,2.13,5.04,,
December,1.67,2.39,1.60,1.42,2.93,2.29,2.39,3.41,1.14,1.72,,
Total,27.45,23.56,20.98,21.86,20.77,28.75,19.19,22.89,19.07,26.29,,
Calc annual,27.45,23.56,20.98,21.86,20.77,28.75,19.19,22.89,19.07,26.29,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
