"AGHALEE (LURGAN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2719,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.86,1.63,2.00,3.08,4.94,1.75,3.80,2.48,,1.87,,
February,2.26,3.45,2.26,2.75,2.89,4.17,2.46,0.94,,1.92,,
March,2.17,2.78,2.40,1.16,2.78,1.78,2.71,1.00,,1.33,,
April,3.82,1.38,2.83,1.34,1.70,2.17,1.18,1.14,,1.28,,
May,0.92,2.91,2.00,1.60,2.22,1.96,3.65,1.69,,1.92,,
June,2.52,3.88,3.83,1.42,1.26,0.55,1.36,0.51,,0.28,,
July,6.35,3.09,5.27,3.88,2.90,2.29,3.31,2.10,,4.05,,
August,1.25,4.48,3.55,4.19,2.57,1.64,2.42,2.66,,3.58,,
September,3.31,2.26,4.65,4.36,2.85,4.93,3.25,2.46,,2.07,,
October,1.06,3.90,2.94,3.00,2.55,2.22,3.97,1.52,,2.52,,
November,2.89,3.53,4.90,3.64,2.48,1.85,2.50,2.58,,1.10,,
December,3.00,3.20,2.96,1.50,3.37,1.00,4.00,2.04,,2.44,,
Total,30.41,36.49,39.59,31.92,32.51,26.31,34.61,21.12,,24.36,,
Calc annual,30.41,36.49,39.59,31.92,32.51,26.31,34.61,21.12,0.00,24.36,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,0.00,,
