BROCKENHURST (WIERS END),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,638,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.54,,,,,,,,,,,
February,3.45,,,,,,,,,,,
March,4.59,,,,,,,,,,,
April,2.22,,,,,,,,,,,
May,2.14,,,,,,,,,,,
June,1.53,,,,,,,,,,,
July,1.73,,,,,,,,,,,
August,4.60,,,,,,,,,,,
September,0.69,,,,,,,,,,,
October,1.06,,,,,,,,,,,
November,2.65,,,,,,,,,,,
December,2.29,,,,,,,,,,,
Total,31.49,,,,,,,,,,,
Calc annual,31.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
