"SPORLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1468,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.28,1.09,1.29,1.74,,,,,,,,
February,2.71,1.22,2.14,0.68,,,,,,,,
March,0.56,1.50,2.39,1.85,,,,,,,,
April,4.12,3.38,1.19,2.12,,,,,,,,
May,3.31,4.59,2.20,1.30,,,,,,,,
June,1.35,0.71,3.39,1.36,,,,,,,,
July,3.94,3.22,2.31,1.14,,,,,,,,
August,3.21,1.67,0.82,2.03,,,,,,,,
September,2.22,2.64,2.49,1.90,,,,,,,,
October,1.52,6.57,3.31,1.63,,,,,,,,
November,2.38,1.52,1.91,1.43,,,,,,,,
December,1.23,0.68,0.69,4.58,,,,,,,,
Total,28.83,28.79,24.13,21.76,,,,,,,,
Calc annual,28.83,28.79,24.13,21.76,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
