"WETHERDEN RECT. STOWMARKET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3147,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.07,1.09,1.47,1.62,1.60,2.94,3.94,1.20,0.90,0.92,,
February,1.59,2.21,1.54,2.48,0.89,2.30,0.19,0.47,1.84,1.53,,
March,0.97,1.43,1.65,1.16,1.15,0.99,2.03,1.68,2.67,1.42,,
April,1.32,1.06,2.87,1.09,0.72,1.34,1.83,1.35,1.28,2.20,,
May,0.34,1.00,1.59,1.36,0.49,2.95,2.44,1.75,0.71,3.38,,
June,3.08,1.28,2.41,2.57,1.06,1.05,0.71,0.29,1.44,2.28,,
July,3.91,1.34,2.10,2.30,1.62,1.34,2.76,1.45,5.09,2.47,,
August,1.89,3.75,1.95,0.76,0.92,1.12,1.42,1.39,2.52,3.21,,
September,3.79,3.23,2.31,3.92,3.19,5.89,1.64,2.03,1.70,2.40,,
October,3.91,2.46,5.26,3.04,1.96,4.31,3.15,2.65,1.28,5.43,,
November,2.19,1.63,2.47,2.93,1.69,3.21,2.56,2.60,3.35,1.19,,
December,2.40,3.15,3.28,1.75,2.31,1.16,3.97,1.32,1.11,1.16,,
Total,25.46,23.63,28.90,24.98,17.60,28.60,26.64,18.18,23.89,27.59,,
Calc annual,25.46,23.63,28.90,24.98,17.60,28.60,26.64,18.18,23.89,27.59,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
