"ST IVES, HALSETOWN VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1873,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,3.83,8.01,
February,,,,,,,,,,3.44,3.40,
March,,,,,,,,,,0.53,4.00,
April,,,,,,,,,,1.13,2.77,
May,,,,,,,,,,5.60,2.11,
June,,,,,,,,,,3.35,1.42,
July,,,,,,,,,,2.27,3.34,
August,,,,,,,,,,3.11,6.59,
September,,,,,,,,,,0.92,7.11,
October,,,,,,,,,,6.92,5.98,
November,,,,,,,,,,13.24,6.84,
December,,,,,,,,,5.79,10.99,4.37,
Total,,,,,,,,,,55.33,55.94,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.79,55.33,55.94,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,
