"ST IVES (HALSETOWN VICARAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1873,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.95,5.04,3.56,4.88,1.57,7.13,7.01,6.27,8.22,3.09,,
February,3.14,0.01,3.93,0.31,4.12,6.26,6.94,2.18,2.43,6.34,,
March,3.80,2.59,4.40,4.79,0.88,5.14,5.81,0.60,1.70,3.49,,
April,1.80,2.68,2.76,3.48,4.60,2.40,3.21,0.02,3.63,3.84,,
May,3.37,5.80,2.60,1.85,1.32,1.71,2.19,3.12,1.19,0.59,,
June,3.21,3.12,2.28,2.03,3.40,1.67,1.48,2.39,2.17,1.16,,
July,4.89,3.32,2.00,0.41,0.52,7.18,1.49,3.99,6.42,2.30,,
August,3.51,1.85,1.17,3.66,2.16,0.69,0.51,4.85,2.29,0.16,,
September,2.64,5.31,2.58,3.56,4.52,4.08,3.06,2.99,0.79,2.32,,
October,1.07,9.16,7.87,3.50,5.30,1.61,3.11,4.98,2.85,4.78,,
November,10.19,2.85,2.02,3.08,6.80,5.47,3.65,8.53,8.66,7.74,,
December,1.88,4.03,2.16,12.96,5.22,5.56,5.01,4.97,3.73,5.73,,
Total,44.45,45.76,37.33,44.51,40.41,48.90,43.47,44.89,44.08,41.54,,
Calc annual,44.45,45.76,37.33,44.51,40.41,48.90,43.47,44.89,44.08,41.54,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
