SUNDERLAND CEDARS END,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6326,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.73,3.67,2.34,0.96,1.83,1.62,2.08,1.12,,,,
February,1.25,0.10,1.77,3.35,2.00,2.84,2.05,0.69,,,,
March,3.54,0.63,1.49,1.34,1.05,1.77,0.87,1.57,,,,
April,3.09,1.16,1.53,1.64,1.78,2.70,0.82,1.45,,,,
May,2.89,1.69,0.75,2.46,6.73,2.65,1.51,1.70,,,,
June,0.60,1.15,1.34,0.93,2.23,0.08,2.65,3.94,,,,
July,4.90,1.67,4.28,1.41,5.39,2.28,2.60,3.90,,,,
August,1.71,4.72,2.32,3.42,2.49,2.88,2.29,5.80,,,,
September,1.19,0.73,4.04,1.48,2.23,3.00,2.27,3.29,,,,
October,2.39,1.75,1.55,2.10,3.91,1.97,2.71,1.90,,,,
November,0.69,2.37,0.66,4.33,1.18,2.41,3.84,3.33,,,,
December,3.05,1.49,3.59,2.31,1.86,3.28,0.52,3.22,,,,
Total,28.03,21.13,25.66,25.73,32.68,27.48,24.21,31.91,,,,
Calc annual,28.03,21.13,25.66,25.73,32.68,27.48,24.21,31.91,0.00,0.00,0.00,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,
