"BRISTOL, SNEYD PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2186,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,4.79,
February,,,,,,,,,,,0.56,
March,,,,,,,,,,,2.70,
April,,,,,,,,,,,2.74,
May,,,,,,,,,,,1.59,
June,,,,,,,,,,,1.09,
July,,,,,,,,,,,2.96,
August,,,,,,,,,,,3.93,
September,,,,,,,,,,,3.79,
October,,,,,,,,,,,3.07,
November,,,,,,,,,,,6.20,
December,,,,,,,,,,,3.35,
Total,,,,,,,,,,,36.77,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.77,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
