"MANCHESTER, PICCADILLY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.73,0.60,2.83,4.99,5.08,2.06,4.18,1.40,1.65,1.12,,
February,2.25,5.80,2.39,1.99,2.22,2.69,0.73,0.67,0.88,2.02,,
March,2.49,4.51,2.72,0.98,2.22,2.08,2.07,1.35,1.65,2.32,,
April,1.33,1.51,3.59,1.59,0.80,1.54,1.75,0.90,1.65,1.65,,
May,2.42,3.96,1.95,0.98,1.39,1.42,3.74,1.99,0.78,2.24,,
June,2.09,1.84,7.67,4.45,0.96,3.61,1.93,0.95,2.77,0.44,,
July,5.36,4.38,5.91,2.20,3.89,1.41,3.56,0.95,5.02,2.31,,
August,2.78,4.61,3.01,3.44,1.95,1.57,2.41,1.38,2.99,5.19,,
September,5.57,2.59,1.91,5.06,2.97,4.37,3.59,3.71,1.46,2.30,,
October,2.37,3.13,3.44,5.79,2.61,4.80,5.04,1.82,1.78,2.29,,
November,3.53,3.27,6.48,3.74,1.36,2.73,2.07,1.15,3.79,1.76,,
December,6.01,4.76,4.30,3.82,3.88,2.09,3.49,2.48,2.16,2.26,,
Total,36.93,40.96,46.20,39.03,29.33,30.37,34.56,18.75,26.58,25.90,,
Calc annual,36.93,40.96,46.20,39.03,29.33,30.37,34.56,18.75,26.58,25.90,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
