NEWTON RESERVOIR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7972,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,8.10,4.04,,,,,,,,,
February,,0.29,5.85,,,,,,,,,
March,,5.25,3.10,,,,,,,,,
April,,0.93,2.57,,,,,,,,,
May,,3.70,3.68,,,,,,,,,
June,,0.37,2.47,,,,,,,,,
July,,2.52,6.32,,,,,,,,,
August,,8.32,5.55,,,,,,,,,
September,,2.41,4.98,,,,,,,,,
October,,3.12,1.50,,,,,,,,,
November,,4.09,3.29,,,,,,,,,
December,,6.18,6.40,,,,,,,,,
Total,,45.28,49.75,,,,,,,,,
Calc annual,0.00,45.28,49.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
