WHALEY BRIDGE MOSLEY HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6141,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.67,6.64,4.26,5.23,3.60,,,,,,,
February,4.61,0.71,5.89,7.51,1.27,,,,,,,
March,3.37,3.63,2.41,2.06,1.04,,,,,,,
April,7.04,2.21,3.23,3.91,,,,,,,,
May,6.55,1.85,1.14,4.70,,,,,,,,
June,3.42,0.42,3.32,1.87,,,,,,,,
July,6.07,1.42,5.33,6.27,,,,,,,,
August,2.66,4.63,5.38,4.64,,,,,,,,
September,2.98,1.18,4.10,5.39,,,,,,,,
October,1.95,2.74,0.82,5.20,,,,,,,,
November,1.51,2.50,3.08,5.59,,,,,,,,
December,3.26,6.89,6.25,4.88,,,,,,,,
Total,49.09,34.82,45.21,57.25,,,,,,,,
Calc annual,49.09,34.82,45.21,57.25,5.91,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
