"BATH (MONKSWOOD RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2184,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.48,3.51,3.15,1.86,4.17,2.67,3.29,2.41,5.30,1.27,4.70,
February,1.48,0.29,4.00,5.69,0.18,3.95,1.68,2.74,3.11,0.98,0.85,
March,2.54,2.25,2.84,1.62,1.29,0.54,0.38,2.81,3.03,0.25,2.19,
April,4.72,0.89,2.51,2.59,2.65,1.89,2.75,1.62,1.39,0.94,2.41,
May,2.17,1.84,0.87,1.98,4.86,3.39,1.43,0.78,0.73,2.68,1.92,
June,3.94,0.18,1.50,0.56,2.67,0.00,2.08,3.24,2.61,1.56,0.84,
July,4.99,0.87,3.61,1.56,3.51,2.90,2.28,4.44,4.47,1.84,3.47,
August,1.19,1.76,4.04,3.13,3.88,2.71,1.69,5.90,2.56,3.80,3.47,
September,1.27,2.97,1.90,2.83,3.77,3.03,0.96,6.54,1.24,0.61,4.47,
October,2.79,0.91,1.49,4.28,4.69,2.61,3.46,2.27,5.59,5.43,2.74,
November,1.56,2.38,1.14,2.39,2.16,1.96,5.63,3.09,3.35,7.82,4.82,
December,2.88,1.98,3.08,3.48,3.81,2.84,0.47,2.39,3.56,6.53,3.65,
Total,34.01,19.83,30.13,31.97,37.64,28.49,26.10,38.23,36.94,33.71,35.53,
Calc annual,34.01,19.83,30.13,31.97,37.64,28.49,26.10,38.23,36.94,33.71,35.53,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,
