"KEW BRIDGE WATERWORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,840,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.34,2.50,2.56,1.33,2.44,1.79,2.46,1.92,3.30,0.91,2.58,
February,0.36,0.20,2.22,3.03,0.46,3.37,2.49,3.42,1.62,0.42,0.48,
March,1.22,1.35,1.85,2.20,0.81,0.42,0.15,2.39,1.80,0.00,1.47,
April,3.07,1.20,2.77,1.42,3.20,1.74,2.94,1.97,1.25,0.98,1.77,
May,3.17,1.23,0.91,2.11,3.36,2.19,2.05,1.11,2.00,1.16,2.77,
June,2.01,0.23,1.07,0.19,2.54,0.04,3.08,2.98,2.26,1.06,1.94,
July,4.48,0.15,3.65,3.12,3.32,3.25,2.05,3.33,2.24,2.85,2.14,
August,1.58,1.46,2.40,1.66,2.38,2.37,0.91,4.05,2.14,2.22,2.32,
September,2.57,1.85,1.94,1.27,2.59,2.38,1.31,4.47,0.93,0.24,2.29,
October,1.99,0.62,1.07,5.07,3.57,2.91,2.04,1.48,3.72,2.79,1.09,
November,1.14,1.94,1.38,1.46,2.47,1.46,5.00,2.75,1.89,4.91,3.75,
December,2.06,1.06,2.91,2.19,3.04,2.45,0.35,3.32,2.19,3.97,1.91,
Total,25.99,13.79,24.73,25.05,30.18,24.37,24.83,33.19,25.34,21.51,24.51,
Calc annual,25.99,13.79,24.73,25.05,30.18,24.37,24.83,33.19,25.34,21.51,24.51,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
