"RHONDDA (CASTELL NOS RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4084/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.10,8.33,15.73,12.00,7.74,15.63,9.55,22.96,4.05,3.53,,
February,9.22,0.97,6.94,2.20,13.76,11.23,2.50,6.70,5.44,16.64,,
March,5.61,6.35,2.20,0.64,5.39,3.70,15.19,6.28,3.31,6.74,,
April,2.40,3.82,2.69,5.45,5.80,2.31,9.35,4.04,7.73,6.35,,
May,4.78,11.47,10.23,3.36,6.15,4.50,3.08,6.59,7.00,2.91,,
June,2.59,0.35,7.25,5.17,7.97,8.32,3.94,10.07,1.65,3.85,,
July,4.33,7.14,6.14,5.69,6.18,4.30,5.38,3.44,3.27,10.79,,
August,10.11,8.85,9.24,6.73,4.32,13.65,0.82,10.55,4.72,14.24,,
September,0.67,6.42,8.28,9.39,7.16,14.90,4.48,10.43,3.39,15.40,,
October,8.43,8.60,7.03,13.19,10.15,1.77,2.64,8.00,15.27,5.50,,
November,6.60,1.39,5.09,16.80,1.27,21.15,11.28,4.96,10.22,11.18,,
December,8.75,13.17,5.04,8.93,11.69,10.24,9.56,16.82,12.02,4.11,,
Total,68.59,76.86,85.86,89.55,87.58,111.70,77.77,110.84,78.07,101.24,,
Calc annual,68.59,76.86,85.86,89.55,87.58,111.70,77.77,110.84,78.07,101.24,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
