"CHAGFORD, DARTMOOR SANITORIUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1754,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,8.16,1.91,6.38,,1.42,5.42,,,,,,
February,8.83,4.22,5.32,3.51,6.97,11.01,,,,,,
March,1.50,3.72,7.48,7.11,8.18,0.75,,,,,,
April,3.48,3.12,,,2.83,3.01,,,,,,
May,3.83,2.10,,4.04,2.28,3.45,,,,,,
June,1.83,2.38,,,0.32,1.57,,,,,,
July,3.57,0.65,,0.34,0.73,3.90,,,,,,
August,5.68,2.69,9.97,,0.41,2.59,,,,,,
September,0.30,2.57,1.75,,0.31,2.25,,,,,,
October,9.10,6.00,5.10,,4.13,,,,,,,
November,9.45,7.13,3.37,,7.68,,,,,,,
December,12.49,14.25,,,13.70,,,,,,,
Total,68.22,50.74,,,48.96,,,,,,,
Calc annual,68.22,50.74,39.37,15.00,48.96,33.95,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,,
