"TOP OF LOUGHRIGG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3059,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,7.50,13.00,,
February,,,,,,,,,6.50,8.75,,
March,,,,,,,,,8.75,1.00,,
April,,,,,,,,7.50,5.00,4.00,,
May,,,,,,,,3.00,3.50,2.75,,
June,,,,,,,,1.75,1.25,2.25,,
July,,,,,,,,4.75,0.50,3.25,,
August,,,,,,,,5.25,8.50,2.50,,
September,,,,,,,,6.75,3.25,13.25,,
October,,,,,,,,9.00,11.50,4.25,,
November,,,,,,,,1.50,4.25,7.00,,
December,,,,,,,,4.00,17.50,12.00,,
Total,,,,,,,,,78.00,74.00,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.50,78.00,74.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
