"BROADBOTTOM (HAREWOOD LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2743,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.80,3.74,,,,,,,,,,
February,5.08,0.32,,,,,,,,,,
March,0.43,2.30,,,,,,,,,,
April,4.08,3.79,,,,,,,,,,
May,2.38,4.23,,,,,,,,,,
June,6.97,0.43,,,,,,,,,,
July,4.70,8.30,,,,,,,,,,
August,6.57,1.76,,,,,,,,,,
September,4.36,3.45,,,,,,,,,,
October,1.84,7.88,,,,,,,,,,
November,5.60,2.60,,,,,,,,,,
December,1.42,1.53,,,,,,,,,,
Total,49.23,40.33,,,,,,,,,,
Calc annual,49.23,40.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
