"GOREY COURTOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6069,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.86,4.08,5.63,5.15,2.79,7.55,1.79,5.73,2.03,4.09,,
February,3.86,2.64,4.98,2.04,3.39,2.21,5.32,2.11,2.75,5.13,,
March,3.54,1.34,5.19,3.12,0.90,1.12,2.31,2.38,0.94,1.97,,
April,0.81,4.20,2.71,1.02,2.05,1.28,2.56,5.28,3.35,2.84,,
May,2.81,0.53,1.88,1.23,1.44,1.95,0.42,3.05,4.43,1.73,,
June,0.44,2.52,3.33,1.70,1.70,2.33,1.28,1.73,5.00,7.91,,
July,0.47,4.05,1.97,3.32,2.05,4.33,1.99,2.68,0.64,3.13,,
August,2.47,3.33,3.34,4.00,3.91,1.86,2.54,4.53,4.69,5.06,,
September,1.85,3.39,3.69,2.06,2.07,5.52,5.23,2.70,2.06,3.90,,
October,5.11,4.04,5.17,3.21,4.62,8.72,5.39,4.17,2.27,1.46,,
November,2.98,2.43,6.64,2.09,4.16,4.08,6.57,4.08,1.24,1.15,,
December,2.14,2.02,7.57,0.56,4.64,2.23,8.64,3.95,2.01,1.78,,
Total,30.34,34.57,52.10,29.50,33.72,43.18,44.04,42.39,31.41,40.15,,
Calc annual,30.34,34.57,52.10,29.50,33.72,43.18,44.04,42.39,31.41,40.15,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
