"STRATHDON (TORNASHEAN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5644/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.94,3.12,2.81,2.31,5.36,1.19,2.14,2.87,2.12,1.75,,
February,2.96,2.10,2.15,2.96,1.04,3.54,2.75,2.04,1.34,2.86,,
March,1.64,1.39,1.22,1.90,0.70,2.89,3.61,0.88,1.86,1.82,,
April,1.82,1.99,2.26,1.62,2.04,1.07,3.67,1.97,2.15,4.15,,
May,2.33,2.73,3.22,3.05,3.70,2.65,4.24,3.24,1.87,2.22,,
June,0.50,1.86,1.60,3.41,2.00,2.16,2.66,5.89,1.36,1.15,,
July,3.39,2.67,1.89,2.80,1.86,5.56,3.19,2.48,2.60,3.44,,
August,4.36,1.87,4.24,2.22,3.36,3.53,0.21,6.18,4.39,2.86,,
September,1.23,3.74,3.56,4.99,3.89,5.30,3.15,1.77,1.69,5.91,,
October,5.98,5.49,2.89,5.01,4.62,0.28,2.32,2.99,2.39,0.94,,
November,5.15,0.97,5.21,4.23,1.50,5.87,3.35,0.94,2.22,4.74,,
December,2.00,2.07,0.59,3.28,8.03,2.96,1.74,3.46,3.07,2.25,,
Total,36.30,30.00,31.64,37.78,38.10,37.00,33.03,34.71,27.06,34.09,,
Calc annual,36.30,30.00,31.64,37.78,38.10,37.00,33.03,34.71,27.06,34.09,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
