"BICKNOR RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4502,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,2.23,2.13,3.97,1.43,,,,
February,,,,,1.50,3.00,0.60,0.46,,,,
March,,,,,1.95,1.26,1.19,1.76,,,,
April,,,,,1.44,1.76,1.81,1.48,,,,
May,,,,,0.48,3.12,2.05,2.16,,,,
June,,,,,1.17,1.14,0.34,1.53,,,,
July,,,,,1.90,0.23,3.06,1.02,,,,
August,,,,,0.98,0.71,2.53,1.92,,,,
September,,,,,5.08,4.42,1.58,2.99,,,,
October,,,,,1.66,3.96,2.43,1.79,,,,
November,,,,,1.33,2.80,3.00,5.40,,,,
December,,,,,2.93,0.98,4.34,1.94,,,,
Total,,,,,22.65,25.51,26.90,23.88,,,,
Calc annual,0.00,0.00,0.00,0.00,22.65,25.51,26.90,23.88,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,NaN,NaN,,
