"BICKNOR RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4502,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.63,2.34,3.06,1.55,2.83,2.22,,,,,,
February,0.63,1.15,2.33,3.94,1.05,3.54,,,,,,
March,1.04,1.56,2.45,2.45,1.38,1.19,,,,,,
April,3.68,1.26,2.59,2.05,4.23,2.34,,,,,,
May,1.09,1.35,1.26,3.49,3.40,2.95,,,,,,
June,1.64,0.33,2.33,0.79,1.71,0.41,,,,,,
July,3.94,0.56,3.18,1.00,4.06,3.24,,,,,,
August,1.89,1.79,2.23,1.63,3.14,1.91,,,,,,
September,5.03,1.09,4.09,1.72,2.80,2.67,,,,,,
October,1.52,0.74,2.14,6.00,4.66,4.38,,,,,,
November,1.51,1.83,1.62,2.20,2.80,2.72,,,,,,
December,2.22,1.89,3.39,2.52,3.86,3.12,,,,,,
Total,26.82,15.89,30.67,29.34,35.92,30.69,,,,,,
Calc annual,26.82,15.89,30.67,29.34,35.92,30.69,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
