MOSSDALE (BARNEY WATER),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5015/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,6.36,9.87,2.50,6.79,7.62,9.03,6.40,3.40,,
February,,,4.38,0.55,6.31,3.19,6.23,3.66,7.65,2.30,,
March,,,4.40,3.94,1.90,4.20,1.95,3.61,5.00,5.71,,
April,,,3.02,4.33,4.23,1.00,3.70,0.61,2.15,3.35,,
May,,,2.72,4.71,0.83,2.00,2.30,6.98,0.70,1.14,,
June,,,3.34,2.42,4.99,4.17,4.24,5.29,3.20,0.82,,
July,,5.60,5.19,2.88,1.94,6.81,5.36,7.16,6.66,5.18,,
August,,3.27,2.89,5.57,1.94,3.67,2.96,2.65,1.96,1.00,,
September,,5.04,1.87,7.21,6.39,6.01,3.46,7.75,3.43,5.62,,
October,,7.25,3.52,7.95,9.32,5.04,3.82,12.09,4.44,8.76,,
November,,5.51,2.85,1.08,8.38,6.76,1.73,12.97,12.71,9.02,,
December,,11.71,2.34,11.92,4.37,7.76,4.04,5.45,3.12,8.09,,
Total,,,42.88,62.43,53.10,57.40,47.41,77.25,57.42,54.39,,
Calc annual,0.00,38.38,42.88,62.43,53.10,57.40,47.41,77.25,57.42,54.39,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
