"HORTON PARK HYTHE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1799,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,,,1.70,,
February,,,,,,,,,,1.51,,
March,,,,,,,,,,1.42,,
April,,,,,,,,,,2.50,,
May,,,,,,,,,1.58,1.64,,
June,,,,,,,,,0.90,2.22,,
July,,,,,,,,,4.22,3.97,,
August,,,,,,,,,3.46,1.51,,
September,,,,,,,,,0.69,6.12,,
October,,,,,,,,,2.40,4.99,,
November,,,,,,,,,1.55,4.43,,
December,,,,,,,,,2.25,5.49,,
Total,,,,,,,,,,37.50,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.05,37.50,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
