"MANGERTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4042,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,20.50,6.50,11.50,11.00,12.50,8.00,4.00,7.00,7.00,16.50,,
February,9.00,3.00,9.00,18.50,12.50,3.50,5.00,9.50,13.00,12.50,,
March,11.50,2.75,4.20,3.00,5.00,6.00,9.00,12.00,3.20,7.50,,
April,7.00,4.50,2.50,3.50,8.75,5.00,3.50,11.00,7.00,,,
May,,7.00,6.00,3.25,5.50,2.00,0.50,5.50,4.70,,,
June,,6.00,4.50,8.00,4.00,3.50,3.75,9.00,4.00,7.50,,
July,,4.00,12.50,7.50,7.00,8.50,10.00,3.00,2.00,12.25,,
August,,9.75,15.00,7.00,4.50,9.00,8.50,13.00,6.00,15.00,,
September,-999.00,8.25,8.50,8.00,2.00,3.00,11.50,5.50,4.00,12.00,,
October,,12.50,9.50,7.50,9.25,5.50,7.00,10.00,12.00,6.50,,
November,,7.25,15.70,7.00,11.50,7.50,4.00,12.25,12.00,8.75,,
December,,15.40,15.40,13.00,8.00,12.50,11.00,15.25,13.60,15.00,,
Total,104.00,86.90,114.30,97.25,90.50,74.00,77.75,113.00,88.50,126.50,,
Calc annual,48.00,86.90,114.30,97.25,90.50,74.00,77.75,113.00,88.50,113.50,,
Difference,56.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,,
