"MILLBROOK RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4430,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.95,2.27,4.44,2.10,3.18,5.17,4.64,5.36,6.35,3.05,4.14,
February,0.33,0.34,2.03,4.29,1.04,4.52,2.75,2.12,4.55,1.79,2.60,
March,2.00,1.11,3.88,2.36,2.55,0.69,1.13,3.89,2.75,0.04,2.64,
April,3.23,1.23,3.23,3.05,3.49,3.49,3.32,1.61,2.72,1.91,4.63,
May,1.71,0.75,1.19,3.16,2.42,4.08,2.25,0.16,5.48,1.74,2.42,
June,2.15,1.56,1.71,1.03,0.92,0.01,4.11,3.46,2.76,3.20,0.81,
July,2.41,1.04,3.48,0.90,2.50,2.26,1.32,2.85,0.70,1.51,3.76,
August,0.73,0.94,2.37,1.17,2.28,3.47,2.02,4.21,2.65,1.39,3.37,
September,3.27,1.15,2.47,3.37,3.54,2.34,0.53,7.17,2.29,4.48,3.97,
October,1.47,0.64,1.77,4.39,4.39,2.57,3.59,1.83,7.22,7.39,4.58,
November,1.50,2.94,2.81,4.80,1.48,5.28,7.31,4.94,4.52,8.69,8.84,
December,3.80,2.69,4.37,4.03,3.65,6.76,1.10,2.82,4.57,6.64,5.24,
Total,26.55,16.66,33.75,34.65,31.44,40.64,34.07,40.43,46.56,41.83,47.00,
Calc annual,26.55,16.66,33.75,34.65,31.44,40.64,34.07,40.42,46.56,41.83,47.00,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.01,0.00,0.00,-0.00,
