"FORFAR W.W. (DEN OF OGIL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5604,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.56,3.00,6.32,2.92,3.57,2.36,6.40,2.39,5.58,1.95,3.06,
February,2.83,1.09,3.70,9.84,1.79,5.80,5.57,1.76,1.80,2.07,1.70,
March,2.95,2.51,2.52,2.30,0.94,1.52,2.20,3.70,5.70,0.38,1.37,
April,2.72,1.25,2.29,3.98,2.47,3.36,2.92,1.25,1.53,1.50,2.73,
May,4.59,3.74,1.49,2.49,5.97,4.58,2.51,2.33,1.48,2.75,2.66,
June,1.66,0.51,1.76,1.19,2.58,0.76,3.29,3.62,2.90,2.22,2.63,
July,2.98,3.12,3.52,2.27,6.27,2.31,2.44,3.54,1.94,3.94,2.00,
August,3.31,4.53,2.38,5.63,3.90,3.84,2.41,5.05,7.11,5.40,8.51,
September,2.73,1.54,3.70,2.94,4.84,3.02,4.29,4.12,3.15,0.82,6.51,
October,5.09,2.71,1.64,3.52,5.29,3.43,5.86,6.32,4.09,3.91,3.90,
November,3.45,3.73,1.97,3.01,3.30,1.22,7.41,3.75,3.45,4.59,4.41,
December,5.12,2.16,2.75,4.52,5.20,2.23,0.61,0.89,3.14,5.63,3.60,
Total,40.99,29.89,34.04,44.61,46.12,34.43,45.91,38.72,41.87,35.16,43.08,
Calc annual,40.99,29.89,34.04,44.61,46.12,34.43,45.91,38.72,41.87,35.16,43.08,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,
