"NORTH SHIELDS BILLY MILL RES.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1889,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,2.34,0.40,2.30,1.95,0.70,,
February,,,,,,0.73,2.35,1.38,0.85,2.40,,
March,,,,,,0.57,1.29,2.13,0.82,0.70,,
April,,,,,,0.59,3.25,3.98,1.90,2.20,,
May,,,,,,1.08,0.80,2.59,2.45,2.24,,
June,,,,,,1.11,1.96,0.87,2.15,3.76,,
July,,,,,,5.74,2.37,2.80,0.20,4.30,,
August,,,,,,3.12,0.85,6.80,5.80,3.59,,
September,,,,,,2.98,2.62,1.45,1.65,0.78,,
October,,,,,,2.60,1.85,2.25,0.60,0.50,,
November,,,,,,4.75,3.10,1.05,4.46,2.48,,
December,,,,,,0.90,4.51,2.05,3.20,0.24,,
Total,,,,,,26.51,25.35,29.65,26.03,23.89,,
Calc annual,0.00,0.00,0.00,0.00,0.00,26.51,25.35,29.65,26.03,23.89,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
