"WHITCHURCH (DUNLEY MANOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,669,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.02,2.81,3.04,2.45,0.73,5.14,5.74,2.84,5.55,2.77,,
February,2.26,0.19,4.25,0.13,4.40,2.59,5.74,0.55,1.46,2.60,,
March,0.34,2.23,3.20,3.23,0.65,2.42,3.37,0.25,1.28,2.60,,
April,3.09,3.16,1.86,2.65,4.30,2.16,2.78,0.04,2.96,0.92,,
May,2.94,6.15,1.90,1.02,1.21,0.75,3.52,1.42,1.43,0.76,,
June,2.43,1.81,3.38,1.46,7.12,2.82,1.70,0.86,1.76,0.79,,
July,4.16,2.74,2.50,1.59,1.47,4.67,1.52,2.15,5.63,3.15,,
August,3.60,1.31,0.37,2.98,2.60,0.79,1.10,3.54,1.72,,,
September,2.48,4.40,2.73,2.20,4.65,2.78,2.39,1.26,0.94,2.28,,
October,0.77,4.68,2.47,1.48,3.93,2.38,4.30,3.72,4.74,3.66,,
November,3.47,1.77,0.86,2.24,6.04,3.63,1.82,4.16,6.07,7.00,,
December,0.90,1.40,0.44,9.43,3.60,3.21,3.12,3.29,1.60,1.91,,
Total,28.46,32.65,27.00,30.86,40.70,33.34,37.10,24.08,35.14,28.44,,
Calc annual,28.46,32.65,27.00,30.86,40.70,33.34,37.10,24.08,35.14,28.44,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
