"ST MARYLEBONE REGENT'S PARK ROY BOTANIC GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,39,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.70,1.65,3.81,2.53,0.64,3.99,1.33,1.37,2.88,3.11,,
February,2.89,1.43,1.66,0.81,2.47,3.61,3.81,1.03,1.42,2.61,,
March,1.01,1.59,2.72,2.37,4.35,0.87,4.77,1.84,1.19,3.99,,
April,1.64,1.69,0.00,2.74,0.78,1.16,1.24,2.14,3.43,3.37,,
May,2.19,1.48,1.16,1.74,1.56,3.98,2.02,2.27,2.18,0.43,,
June,2.84,2.68,3.40,0.44,1.28,0.75,1.99,4.69,1.52,1.61,,
July,2.62,1.80,1.30,1.98,1.35,3.91,2.45,4.28,5.41,1.92,,
August,1.83,0.86,4.98,1.54,1.16,2.53,5.39,3.94,1.83,2.45,,
September,0.60,1.43,2.22,1.85,1.06,2.04,1.54,2.14,5.86,1.28,,
October,2.07,2.90,2.09,3.21,1.29,2.20,3.23,3.03,1.59,0.81,,
November,3.11,3.54,1.65,2.47,3.60,2.26,4.25,1.84,2.21,1.39,,
December,3.44,4.18,2.98,0.84,6.49,5.79,2.58,1.23,2.42,3.55,,
Total,25.94,25.23,27.97,22.52,26.03,33.09,34.60,29.80,31.94,26.52,,
Calc annual,25.94,25.23,27.97,22.52,26.03,33.09,34.60,29.80,31.94,26.52,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
