"HURSTPIERPOINT ST JOHNS COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1802,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,0.22,,,,,,
April,,,,,,2.94,,,,,,
May,,,,,,1.18,,,,,,
June,,,,,,2.70,,,,,,
July,,,,,,5.05,,,,,,
August,,,,,,,,,,,,
September,,,,,,,,,,,,
October,,,,,,4.67,,,,,,
November,,,,,,4.66,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,21.42,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
