GLASGOW UNIVERSITY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5177,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.17,6.07,3.62,4.30,1.52,4.22,3.37,,,,,
February,3.08,0.04,2.83,0.36,3.80,1.69,4.74,,,,,
March,1.09,1.87,1.94,2.37,1.85,2.56,1.24,,,,,
April,1.42,3.24,1.74,2.80,2.77,1.07,1.72,,,,,
May,4.14,3.08,2.41,2.16,0.48,1.51,1.69,,,,,
June,4.54,0.87,2.10,1.96,4.91,1.63,2.26,,,,,
July,3.41,3.32,3.62,2.17,1.73,4.40,3.20,,,,,
August,2.00,1.55,2.28,4.27,1.85,2.77,3.26,,,,,
September,1.06,3.36,0.66,4.32,4.85,3.31,,,,,,
October,2.73,5.64,2.42,5.03,7.98,3.74,,,,,,
November,6.18,2.95,1.65,0.92,3.61,3.64,,,,,,
December,3.07,6.68,0.54,4.40,2.57,5.12,,,,,,
Total,35.89,38.67,25.81,35.06,37.92,35.66,,,,,,
Calc annual,35.89,38.67,25.81,35.06,37.92,35.66,21.48,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
