"BRECHIN, TRINITY (SWANHEAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5608,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.43,2.09,5.08,1.82,3.10,1.85,5.40,1.90,4.69,1.80,2.64,
February,1.60,0.56,2.80,7.11,1.70,3.84,5.49,2.25,1.70,2.40,1.80,
March,1.91,2.19,2.15,1.84,0.83,1.52,0.85,2.40,4.90,0.30,1.34,
April,1.99,1.30,2.38,2.76,1.80,2.81,2.15,3.90,0.70,1.80,2.31,
May,3.69,2.64,0.61,2.41,4.10,3.45,2.35,2.81,1.40,3.00,1.75,
June,0.87,0.69,1.76,0.75,1.60,-999.00,2.70,4.00,2.54,1.80,2.35,
July,2.82,2.29,3.66,1.50,4.29,1.76,3.25,2.80,2.03,2.95,3.02,
August,3.17,2.83,1.84,5.26,3.28,2.64,2.29,5.08,4.42,4.30,6.08,
September,1.69,1.29,3.22,3.02,4.65,3.15,4.39,5.02,2.80,0.94,5.11,
October,3.84,1.69,1.29,2.77,5.30,2.87,5.46,5.30,3.54,3.01,3.25,
November,2.74,3.07,1.59,3.81,2.35,1.10,6.50,2.59,3.24,3.80,4.40,
December,4.16,1.61,1.89,3.80,3.90,2.50,-999.00,3.35,3.00,4.10,4.65,
Total,30.91,22.25,28.27,36.85,36.90,28.03,41.20,41.40,34.96,30.20,38.70,
Calc annual,30.91,22.25,28.27,36.85,36.90,27.49,40.83,41.40,34.96,30.20,38.70,
Difference,0.00,0.00,0.00,0.00,0.00,0.54,0.37,0.00,0.00,-0.00,0.00,
