"FLAX BOURTON (BACKWELL HILL HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2043,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.95,,3.52,2.40,4.05,3.29,4.85,3.31,6.00,1.24,5.29,
February,2.09,,5.69,6.77,0.50,3.83,1.76,3.64,3.35,0.91,0.82,
March,3.14,,3.54,1.19,1.91,0.34,0.53,2.93,2.50,0.52,2.17,
April,4.90,,4.01,2.45,3.01,1.73,3.06,1.31,1.49,0.82,2.66,
May,2.19,,1.24,1.93,4.18,4.50,2.41,1.64,0.97,2.56,0.93,
June,5.11,,1.89,0.61,3.10,0.02,2.20,3.26,2.64,2.33,1.81,
July,7.19,,6.46,2.15,4.76,3.75,2.30,5.19,2.89,1.52,2.23,
August,2.80,,6.24,4.21,6.51,3.23,3.61,4.08,2.90,4.42,5.43,
September,2.72,,2.57,3.54,3.59,3.52,1.75,6.61,1.12,0.53,4.08,
October,3.24,,2.05,4.35,5.77,3.41,5.11,2.70,6.39,6.90,3.68,
November,2.66,,2.11,2.93,3.18,2.10,7.86,3.42,3.45,9.29,4.51,
December,4.04,,6.79,2.84,4.57,4.39,0.61,3.17,3.92,7.17,3.39,
Total,45.03,,46.11,35.37,45.13,34.11,36.05,41.26,37.62,38.21,37.00,
Calc annual,45.03,0.00,46.11,35.37,45.13,34.11,36.05,41.26,37.62,38.21,37.00,
Difference,0.00,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,
