GODLEY RESERVOIR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2742/1,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.27,1.19,2.56,2.78,2.59,5.05,3.25,3.05,2.63,3.90,,
February,3.04,3.40,0.81,1.10,1.95,3.05,5.59,0.95,5.40,1.35,,
March,0.55,1.62,4.08,3.41,4.92,1.28,1.85,2.00,1.63,6.72,,
April,3.68,2.54,0.85,3.81,1.29,1.22,2.36,1.74,1.13,2.11,,
May,3.00,2.30,2.43,2.46,2.00,1.34,2.50,2.64,2.41,2.30,,
June,2.89,3.21,4.45,1.85,2.28,1.98,4.21,2.54,1.90,2.11,,
July,4.35,0.26,3.76,1.35,3.55,3.99,2.10,2.34,5.24,2.35,,
August,4.80,2.26,5.86,1.97,2.83,4.49,2.56,5.09,3.53,2.85,,
September,0.28,3.61,1.63,1.32,2.19,0.85,2.59,2.10,9.05,1.80,,
October,2.60,2.35,3.22,1.33,1.63,1.54,5.01,5.56,2.90,2.55,,
November,3.52,2.84,2.34,3.14,3.49,2.31,2.86,3.90,1.59,2.85,,
December,3.40,4.89,4.01,2.38,4.44,6.02,3.30,2.36,7.35,5.95,,
Total,35.38,30.47,36.00,26.90,33.16,33.12,38.18,34.27,44.76,36.84,,
Calc annual,35.38,30.47,36.00,26.90,33.16,33.12,38.18,34.27,44.76,36.84,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
