"GODLEY RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2742/1,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,2.72,0.68,2.19,2.86,1.25,1.51,,
February,,,,,2.28,0.84,2.84,1.18,0.07,2.40,,
March,,,,,1.50,1.98,0.26,1.80,1.80,3.71,,
April,,,,,0.76,1.11,2.55,2.36,2.51,2.88,,
May,,,,,2.25,1.54,2.27,1.63,2.24,0.36,,
June,,,,,2.20,3.30,2.35,2.95,3.19,1.89,,
July,,,,,3.30,4.20,3.54,4.50,2.92,1.96,,
August,,,,,2.05,2.90,7.95,6.23,3.46,6.26,,
September,,,,,2.60,1.25,3.12,3.16,3.18,4.41,,
October,,,,,2.63,5.43,2.57,1.50,3.52,2.81,,
November,,,,,3.03,0.54,2.99,1.04,0.92,2.13,,
December,,,,,5.78,0.77,3.31,1.10,3.26,2.28,,
Total,,,,,31.10,24.54,35.94,30.31,28.32,32.60,,
Calc annual,0.00,0.00,0.00,0.00,31.10,24.54,35.94,30.31,28.32,32.60,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,0.00,,
