CHALFORD (WATERWORKS),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2154/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.64,4.10,2.50,2.84,0.64,3.77,4.30,4.35,6.06,2.70,,
February,2.87,0.11,3.66,0.25,3.15,2.69,4.62,0.88,1.41,2.73,,
March,0.53,2.24,3.19,2.27,0.58,2.14,3.98,0.25,2.09,2.56,,
April,2.77,4.34,1.19,1.81,5.09,2.33,3.60,0.10,3.81,2.57,,
May,3.71,6.71,2.27,1.07,1.20,1.01,1.88,2.44,1.02,1.57,,
June,3.67,1.72,1.30,1.23,3.92,2.16,1.04,1.53,1.75,0.61,,
July,4.79,2.65,2.03,1.29,0.45,5.50,2.70,2.61,5.19,5.24,,
August,7.04,1.14,0.89,1.86,1.82,0.40,0.82,3.46,3.91,0.09,,
September,3.11,3.65,2.85,2.18,5.12,3.07,2.06,3.37,0.77,1.24,,
October,0.54,5.48,3.20,2.64,3.45,1.38,3.30,4.08,3.28,3.76,,
November,5.23,2.18,0.66,1.41,6.02,3.48,1.74,3.85,5.43,7.72,,
December,1.65,1.49,0.42,6.78,4.03,3.57,2.60,4.49,2.23,1.41,,
Total,38.55,35.81,24.16,25.63,35.47,31.50,32.64,31.41,36.95,32.20,,
Calc annual,38.55,35.81,24.16,25.63,35.47,31.50,32.64,31.41,36.95,32.20,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
