"BISHOPS CASTLE (WELSH STREET)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2274,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,2.43,4.15,1.51,5.79,,,,
February,,,,,2.92,2.36,3.24,3.00,,,,
March,,,,3.45,1.34,1.19,3.89,2.54,,,,
April,,,,1.40,1.20,1.67,2.77,2.21,,,,
May,,,,1.72,2.16,2.69,0.55,3.03,,,,
June,,,,1.48,0.33,3.14,1.37,1.87,,,,
July,,,,2.89,1.14,5.24,1.75,3.29,,,,
August,,,,3.76,3.64,3.04,2.83,4.44,,,,
September,,,,1.97,4.99,3.28,5.03,3.06,,,,
October,,,,3.98,3.40,6.39,3.74,3.64,,,,
November,,,,2.60,3.48,4.51,4.19,4.44,,,,
December,,,,1.26,3.64,1.82,6.70,2.20,,,,
Total,,,,,30.67,39.48,37.57,39.51,,,,
Calc annual,0.00,0.00,0.00,24.51,30.67,39.48,37.57,39.51,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,NaN,NaN,,
