FLEET (KING'S ROAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,755/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.66,3.50,5.68,1.84,1.80,2.61,2.67,5.72,1.00,0.71,,
February,2.58,1.08,1.98,0.81,2.25,2.90,1.72,1.82,1.04,4.65,,
March,4.12,1.71,0.47,0.25,0.58,1.08,4.33,0.99,1.30,1.12,,
April,1.48,1.87,0.97,1.13,1.31,2.41,2.58,2.05,2.03,3.34,,
May,2.14,3.63,2.75,0.52,2.52,3.10,1.73,3.51,2.39,1.81,,
June,1.74,0.41,1.02,2.30,2.37,3.22,1.75,2.14,0.73,1.44,,
July,3.08,1.66,2.06,1.13,4.01,2.81,0.96,0.94,1.39,4.16,,
August,4.97,2.38,2.54,1.56,1.10,4.83,0.38,2.99,1.31,4.94,,
September,0.19,1.49,1.64,2.48,1.81,4.58,1.12,1.53,1.60,3.12,,
October,1.50,4.62,3.48,4.27,1.07,-999.00,0.70,2.90,6.64,0.54,,
November,3.48,2.44,1.72,4.84,100.00,5.50,1.32,1.13,3.17,5.70,,
December,1.80,3.27,1.34,2.81,4.11,3.06,1.93,4.15,1.42,1.60,,
Total,30.74,28.06,25.65,23.94,,,21.19,29.87,24.02,33.13,,
Calc annual,30.74,28.06,25.65,23.94,122.93,36.10,21.19,29.87,24.02,33.13,,
Difference,-0.00,0.00,-0.00,0.00,NaN,NaN,0.00,0.00,-0.00,0.00,,
