"KINNERTON EDNOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2729,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,0.95,3.70,7.10,6.30,3.97,6.33,2.45,1.32,1.75,,
February,,7.40,5.00,5.30,5.80,4.62,2.14,0.74,1.60,2.79,,
March,,3.70,2.20,1.40,4.20,1.92,5.30,2.29,3.99,3.05,,
April,,0.95,5.40,1.40,1.20,3.55,2.57,1.24,2.26,6.55,,
May,,2.70,4.10,1.80,0.40,3.21,8.19,2.43,2.03,4.31,,
June,,3.50,4.20,5.50,3.50,2.78,2.29,0.97,3.10,0.57,,
July,,1.20,7.10,4.40,5.20,1.02,3.25,1.73,8.05,5.93,,
August,,9.10,4.20,2.00,2.70,2.89,2.23,3.09,5.75,3.19,,
September,,4.50,3.10,7.10,2.80,5.14,3.61,3.29,0.68,2.65,,
October,,4.10,9.70,4.60,2.37,6.61,6.37,2.49,1.66,4.94,,
November,,6.40,8.30,7.50,2.36,6.04,3.73,3.58,10.01,1.78,,
December,,6.70,6.00,1.40,6.54,1.97,7.25,4.18,4.51,2.68,,
Total,,51.20,63.00,49.50,43.37,43.72,53.26,28.48,44.96,40.19,,
Calc annual,0.00,51.20,63.00,49.50,43.37,43.72,53.26,28.48,44.96,40.19,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
