"BRADFORD (LISTER PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3266,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.56,2.60,2.47,2.69,1.50,4.86,3.78,4.31,7.04,3.53,,
February,3.62,0.76,4.46,0.13,4.40,2.38,5.18,1.37,2.95,2.33,,
March,0.43,2.03,1.26,2.65,1.17,2.50,3.31,0.38,2.44,2.10,,
April,3.60,3.14,1.44,2.85,4.15,1.61,2.52,0.22,1.11,2.89,,
May,2.32,3.94,2.80,1.88,0.86,1.46,2.45,4.10,1.06,0.56,,
June,5.16,0.57,1.25,1.67,3.11,4.78,1.65,3.09,2.51,0.31,,
July,3.28,4.77,2.24,2.20,0.60,2.75,2.13,3.62,5.89,2.87,,
August,3.30,0.96,0.58,1.78,1.31,1.70,1.13,4.69,1.40,0.48,,
September,3.81,2.81,1.65,1.81,6.11,3.78,1.46,1.63,1.20,2.66,,
October,1.26,4.35,3.96,2.92,6.94,2.63,2.07,6.51,2.39,3.67,,
November,6.03,2.20,2.20,1.57,6.43,4.07,1.72,4.28,4.74,5.54,,
December,1.48,1.47,0.56,5.52,3.44,2.98,2.99,3.67,1.90,1.76,,
Total,36.85,29.60,24.87,27.67,40.02,35.50,30.39,37.87,34.63,28.70,,
Calc annual,36.85,29.60,24.87,27.67,40.02,35.50,30.39,37.87,34.63,28.70,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
