"HYSKIER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.47,3.55,2.72,5.55,2.59,3.95,4.33,2.30,3.93,3.28,,
February,2.79,4.28,3.23,1.96,4.51,3.47,4.12,0.88,5.65,1.27,,
March,1.03,2.14,3.97,5.35,3.04,3.09,0.83,1.30,1.64,3.57,,
April,1.43,3.72,2.70,3.74,2.85,3.37,2.81,1.43,1.55,2.46,,
May,1.63,2.73,2.68,3.30,1.45,0.73,3.19,3.43,1.93,1.48,,
June,,2.02,3.09,3.48,0.97,1.14,1.38,2.02,2.03,4.23,,
July,2.49,4.04,2.60,0.95,1.66,2.29,2.48,1.13,3.21,1.28,,
August,3.07,3.97,3.34,1.02,2.49,1.12,1.44,2.83,3.76,3.75,,
September,1.57,3.00,1.85,2.40,2.68,1.35,1.65,3.37,4.26,4.46,,
October,0.92,1.29,3.37,4.97,2.22,2.06,3.85,10.94,6.32,2.25,,
November,4.43,2.99,2.85,5.78,3.95,2.38,4.31,5.21,5.74,2.82,,
December,3.42,8.54,8.58,2.64,4.12,6.29,3.68,2.62,5.07,5.88,,
Total,,42.27,40.98,41.14,32.53,31.24,34.07,37.46,45.09,36.73,,
Calc annual,24.25,42.27,40.98,41.14,32.53,31.24,34.07,37.46,45.09,36.73,,
Difference,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
