CANNOCK (HEATH HAYES SEWAGE WORKS),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2339/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,1.73,2.22,1.02,3.09,3.23,2.89,5.09,3.04,,
February,,,2.86,0.30,2.42,2.37,3.67,0.66,1.14,2.33,,
March,,,2.79,2.36,0.50,1.64,2.59,0.54,1.46,1.73,,
April,,,0.78,1.83,3.22,2.18,2.42,0.14,2.18,3.15,,
May,,,1.25,0.87,0.77,0.89,2.74,1.60,1.56,3.08,,
June,,,2.26,1.12,3.53,4.15,0.91,1.69,1.32,1.19,,
July,,,2.15,1.34,0.47,5.79,2.54,3.25,5.36,2.90,,
August,,,0.99,2.26,1.88,1.15,0.93,4.36,4.71,0.31,,
September,,,0.62,1.56,3.39,3.05,3.82,2.91,1.33,0.85,,
October,,,4.76,2.03,3.77,2.02,2.38,2.20,3.66,3.28,,
November,,,1.24,2.57,5.31,2.92,1.39,2.94,4.24,6.54,,
December,,,0.38,4.56,3.14,2.09,2.60,3.41,1.88,2.15,,
Total,,,21.81,23.02,29.42,31.34,29.22,26.59,33.93,30.55,,
Calc annual,0.00,0.00,21.81,23.02,29.42,31.34,29.22,26.59,33.93,30.55,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
