BELLEEK, HERONSHAW,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6188,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.90,5.70,4.70,4.53,4.38,3.99,5.00,7.94,8.25,1.41,4.53,
February,3.33,1.30,5.50,4.22,1.75,7.27,3.39,2.70,4.48,2.68,0.41,
March,3.67,4.31,2.32,1.94,1.07,2.08,2.53,4.23,2.99,0.40,2.90,
April,3.27,1.64,3.41,2.54,5.09,3.70,2.88,2.88,1.92,1.39,2.09,
May,4.19,1.97,1.91,2.54,5.18,5.31,3.25,1.14,1.67,1.95,1.92,
June,2.25,0.66,3.51,1.89,3.91,0.93,3.43,4.02,5.64,2.85,3.89,
July,5.03,3.90,4.79,3.34,4.49,5.31,3.74,2.66,2.23,3.74,4.89,
August,2.89,5.32,3.47,8.48,8.81,3.63,4.17,4.97,6.89,5.91,8.49,
September,3.97,1.73,3.02,6.18,5.00,2.89,3.92,5.52,4.74,1.35,3.99,
October,2.25,4.60,1.38,5.97,4.48,4.02,4.41,3.29,5.12,6.53,7.15,
November,5.47,3.44,2.33,5.70,4.39,3.19,5.67,4.44,5.29,5.85,4.32,
December,3.42,5.48,5.13,4.95,6.45,3.60,2.34,1.49,4.08,7.45,4.90,
Total,44.64,40.05,41.47,52.28,55.00,45.92,44.73,45.28,53.30,41.51,49.48,
Calc annual,44.64,40.05,41.47,52.28,55.00,45.92,44.73,45.28,53.30,41.51,49.48,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,
