"GOLDINGTON (CASTLE MILL HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1181,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,0.79,0.73,0.71,0.85,0.77,2.66,2.31,2.02,3.77,2.17,,
February,1.90,0.15,0.93,0.52,1.39,1.78,3.03,0.55,0.47,1.68,,
March,0.12,1.33,1.51,1.13,,0.96,2.87,0.23,1.61,2.08,,
April,1.96,2.18,0.25,0.79,,1.47,2.11,0.05,2.32,1.67,,
May,2.28,3.74,1.17,0.57,0.61,1.09,4.43,1.85,1.23,1.14,,
June,1.43,0.15,1.89,0.78,1.45,4.31,1.13,0.62,1.96,1.04,,
July,2.82,2.60,0.62,1.16,0.29,5.27,1.57,1.11,3.23,4.03,,
August,1.91,3.17,1.15,2.03,1.38,0.31,1.51,2.72,3.58,0.20,,
September,1.36,1.68,2.02,2.29,3.35,2.22,1.81,1.73,0.65,0.65,,
October,0.49,2.39,0.96,1.28,1.93,1.55,2.33,2.50,3.40,1.95,,
November,0.76,1.01,1.42,1.00,,2.26,1.73,1.53,2.41,6.66,,
December,0.59,0.18,0.35,2.09,,1.55,2.34,3.28,1.57,1.27,,
Total,16.41,19.31,12.98,14.49,,25.43,27.17,18.19,26.20,24.54,,
Calc annual,16.41,19.31,12.98,14.49,11.17,25.43,27.17,18.19,26.20,24.54,,
Difference,0.00,-0.00,0.00,0.00,NaN,0.00,0.00,0.00,0.00,-0.00,,
