"FELTON A C SCHOOL GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4813,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,2.03,,
February,,,,,,,,,1.23,2.13,,
March,,,,,,,,,4.29,0.84,,
April,,,,,,,,,1.42,0.53,,
May,,,,,,,2.39,,1.99,0.36,,
June,,,,,,,2.12,,0.31,0.57,,
July,,,,,,,2.12,,2.95,1.33,,
August,,,,,,,2.17,,,2.56,,
September,,,,,,,1.63,,4.11,1.86,,
October,,,,,,,1.96,,2.17,4.21,,
November,,,,,,,,,,2.65,,
December,,,,,,,,,,0.85,,
Total,,,,,,,,,,19.92,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,12.39,0.00,18.47,19.92,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
