"FRINDSBURY THE SHRUBBERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4511,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.27,0.94,2.62,3.00,0.46,3.03,0.84,0.89,2.88,3.10,,
February,3.78,0.98,1.05,0.74,2.64,3.29,3.86,0.42,0.65,2.08,,
March,1.49,1.95,2.90,2.11,4.79,0.96,4.09,1.33,0.96,2.52,,
April,1.44,1.55,0.01,2.30,1.03,1.19,1.24,1.94,1.94,3.61,,
May,2.67,1.40,0.68,1.37,1.58,3.88,1.72,1.86,1.43,0.10,,
June,1.96,1.72,2.83,0.44,0.71,1.14,1.74,1.41,0.65,0.97,,
July,2.39,0.44,1.34,2.34,0.77,2.93,1.33,6.08,4.34,1.93,,
August,1.52,0.89,3.76,1.14,0.80,1.61,2.36,4.87,1.27,2.05,,
September,0.79,1.24,2.41,1.72,0.53,2.14,0.84,0.83,3.30,0.94,,
October,2.08,4.26,2.44,4.16,1.92,1.63,2.34,2.92,2.83,0.54,,
November,3.35,4.39,2.02,3.13,2.94,2.96,3.97,0.99,2.03,1.75,,
December,3.55,4.55,2.35,0.77,5.73,5.17,2.47,1.85,1.57,3.02,,
Total,27.29,24.31,24.41,23.22,23.90,29.93,26.80,25.39,23.85,22.61,,
Calc annual,27.29,24.31,24.41,23.22,23.90,29.93,26.80,25.39,23.85,22.61,,
Difference,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
