"DALRY (FORREST LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5018,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,8.83,14.00,8.51,14.21,4.04,10.54,14.55,11.92,7.95,5.30,,
February,7.59,0.16,5.13,0.95,10.53,3.88,8.67,5.78,10.17,3.37,,
March,1.53,3.65,3.51,3.75,2.74,4.77,3.42,4.25,8.38,7.82,,
April,3.27,8.09,2.90,4.96,7.07,1.50,3.98,0.65,3.69,4.04,,
May,5.51,3.57,3.59,6.19,1.53,2.59,2.97,7.00,0.91,1.75,,
June,8.81,2.13,3.42,5.15,8.31,5.10,3.51,8.72,4.24,1.43,,
July,5.22,5.35,6.58,3.37,2.94,12.11,6.16,6.80,6.84,5.64,,
August,2.19,2.76,1.99,7.18,2.32,3.94,3.60,3.27,2.35,2.11,,
September,1.54,8.22,2.32,9.72,9.21,7.20,4.10,6.97,3.81,6.21,,
October,5.69,10.03,5.76,12.41,12.96,10.31,4.03,14.37,4.62,9.16,,
November,16.35,7.22,3.08,1.52,9.55,7.67,1.31,15.82,13.48,9.64,,
December,8.23,15.57,3.71,14.15,6.94,8.91,4.79,5.64,4.75,9.89,,
Total,74.76,80.75,50.50,83.56,78.14,78.52,61.09,91.19,71.19,66.36,,
Calc annual,74.76,80.75,50.50,83.56,78.14,78.52,61.09,91.19,71.19,66.36,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,,
