"SHIRBURN CASTLE (OBSERVATORY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,,
January,,1.66,2.07,1.59,1.60,1.62,2.85,0.32,0.79,2.46,,
February,,1.75,0.62,3.16,0.65,1.02,0.59,1.96,2.58,1.90,,
March,,0.08,2.73,1.33,1.97,0.25,1.21,2.75,0.91,1.69,,
April,,1.14,2.56,0.57,3.23,0.28,0.82,0.87,0.50,1.24,,
May,,1.56,3.77,2.35,2.30,0.76,2.31,1.60,0.48,2.43,,
June,,3.36,1.35,2.70,2.45,1.61,1.21,1.13,2.78,4.66,,
July,,1.78,5.13,2.33,2.51,1.40,0.49,5.65,0.92,4.13,,
August,,1.39,4.38,2.05,2.40,2.33,1.66,1.17,4.00,1.19,,
September,,2.67,2.51,2.74,2.00,4.63,2.99,1.49,2.38,2.89,,
October,,0.32,1.18,0.64,0.34,2.54,3.83,2.57,0.20,3.48,,
November,,2.95,1.46,1.56,2.73,1.89,2.12,1.56,0.59,1.43,,
December,,1.87,0.74,0.94,1.80,1.91,2.10,2.81,0.37,1.53,,
Total,,20.53,28.50,21.96,23.98,20.24,22.18,23.88,16.50,29.03,,
Calc annual,0.00,20.53,28.50,21.96,23.98,20.24,22.18,23.88,16.50,29.03,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
