DEFFORD (UPPER STREET),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2424,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.20,2.04,1.72,1.84,0.73,,,,,,,
February,1.79,0.20,2.25,0.41,1.60,,,,,,,
March,0.08,1.58,2.09,1.43,0.61,,,,,,,
April,2.46,2.45,1.19,2.08,3.60,,,,,,,
May,3.47,6.83,1.99,0.84,1.38,,,,,,,
June,4.18,1.07,2.52,0.69,2.64,,,,,,,
July,3.09,1.79,1.86,0.72,0.43,,,,,,,
August,3.62,3.26,0.60,1.92,1.06,,,,,,,
September,2.28,3.63,1.63,1.75,2.94,,,,,,,
October,0.66,3.43,3.13,0.88,3.03,,,,,,,
November,3.02,1.34,0.61,1.69,4.99,,,,,,,
December,0.89,0.96,0.31,4.28,3.35,,,,,,,
Total,26.74,28.58,19.90,18.53,26.36,,,,,,,
Calc annual,26.74,28.58,19.90,18.53,26.36,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
