"WATERFOOT COWPE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2911,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,7.56,4.25,3.38,3.74,4.42,,
February,,,,,,7.54,5.67,1.35,6.69,1.37,,
March,,,,,,1.92,3.13,2.72,2.69,5.46,,
April,,,,,,2.34,3.45,1.89,1.16,3.57,,
May,,,,,,2.27,2.95,2.90,3.46,1.80,,
June,,,,,,1.01,3.54,2.66,1.86,2.08,,
July,,,,,,5.55,2.79,2.67,4.79,2.43,,
August,,,,,,5.06,5.31,8.07,4.36,5.12,,
September,,,,,,0.89,3.01,2.29,12.69,2.63,,
October,,,,,,2.66,9.87,10.33,4.87,2.64,,
November,,,,,,2.18,4.28,4.96,2.98,2.91,,
December,,,,,,10.00,3.42,2.35,10.68,8.62,,
Total,,,,,,48.98,51.67,45.57,59.97,43.05,,
Calc annual,0.00,0.00,0.00,0.00,0.00,48.98,51.67,45.57,59.97,43.05,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,,
