"WATERFOOT COWPE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2911,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.48,8.76,4.29,4.95,4.19,4.70,6.02,4.66,11.88,3.23,6.63,
February,4.63,0.64,5.92,7.19,1.44,8.42,5.18,2.66,5.32,1.53,0.93,
March,4.26,4.49,4.39,2.68,2.24,1.89,2.67,5.05,5.20,1.56,3.12,
April,7.54,1.65,3.40,4.77,2.63,3.53,2.11,3.87,1.68,1.60,4.00,
May,6.08,4.10,2.53,4.81,7.12,6.69,4.40,2.60,1.67,3.81,1.87,
June,4.35,0.41,3.27,1.43,3.21,0.13,3.37,5.25,8.51,1.79,1.86,
July,9.06,2.24,6.06,4.61,5.69,2.14,3.27,5.58,2.57,3.41,6.72,
August,3.25,7.54,6.09,7.03,9.47,4.99,5.31,9.34,6.32,5.55,8.39,
September,2.76,2.13,5.33,5.77,6.42,4.51,4.52,6.58,0.82,2.35,5.86,
October,1.60,3.90,1.04,7.53,7.05,6.59,4.93,6.02,8.14,7.11,6.11,
November,1.94,3.60,4.25,7.97,3.46,2.90,8.70,5.42,8.58,9.26,7.34,
December,5.31,7.73,6.10,4.91,6.92,3.63,1.78,2.31,4.27,8.73,4.62,
Total,55.26,47.19,52.67,63.65,59.84,50.12,52.26,59.34,64.96,49.93,57.45,
Calc annual,55.26,47.19,52.67,63.65,59.84,50.12,52.26,59.34,64.96,49.93,57.45,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,
