"BODMIN (CASTLE HILL HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1885,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.15,4.63,6.56,4.31,7.95,5.45,7.60,7.57,7.84,3.23,7.71,
February,1.28,0.54,4.66,11.93,2.26,7.44,4.91,4.54,4.81,2.81,2.07,
March,4.67,3.55,3.98,2.15,3.32,1.37,0.97,4.44,7.78,0.57,3.83,
April,5.24,1.01,4.22,4.55,4.13,3.89,2.60,3.80,2.23,1.17,3.51,
May,2.31,2.98,1.71,3.24,4.66,5.77,2.10,1.04,2.10,4.28,2.83,
June,2.50,0.09,1.65,1.24,2.67,0.00,4.25,3.62,2.86,3.27,0.93,
July,6.18,1.51,4.05,1.44,5.80,3.53,1.67,4.78,2.45,2.07,3.48,
August,2.36,3.84,4.29,3.15,5.39,4.82,2.94,4.73,3.90,3.96,6.74,
September,4.00,1.13,3.99,4.09,4.89,4.51,1.14,8.48,2.58,0.76,5.32,
October,8.56,1.12,1.36,7.67,8.35,5.58,3.08,2.65,6.98,9.15,6.82,
November,3.35,5.88,3.20,5.03,6.21,6.07,9.54,6.11,5.44,12.14,6.97,
December,5.25,3.87,7.56,6.02,7.21,6.56,1.81,5.18,6.81,9.39,5.09,
Total,53.85,30.15,47.23,54.82,62.84,54.99,42.61,56.94,55.78,52.80,55.30,
Calc annual,53.85,30.15,47.23,54.82,62.84,54.99,42.61,56.94,55.78,52.80,55.30,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,
