"TAFF FECHAN (PENTWYN RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4152,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,11.64,9.92,7.31,5.46,8.23,8.39,10.56,8.21,14.56,2.89,12.96,
February,4.49,0.30,9.92,16.12,0.97,12.51,6.22,6.13,8.20,1.66,0.84,
March,8.36,7.83,6.96,2.32,3.45,1.58,2.16,7.26,6.93,1.19,4.77,
April,11.09,1.48,5.20,5.36,6.34,5.33,4.08,2.58,2.17,1.12,5.58,
May,4.96,2.64,1.70,3.88,5.71,8.38,3.96,2.56,1.06,6.44,2.98,
June,4.71,0.53,2.15,1.36,3.33,0.02,2.94,5.70,6.12,4.45,3.03,
July,8.99,4.38,7.78,4.54,7.78,3.25,3.63,5.92,4.28,4.87,6.15,
August,2.92,7.00,5.14,5.58,8.12,5.95,6.99,10.91,5.57,4.77,7.42,
September,6.09,3.72,4.96,5.90,10.66,5.22,3.13,10.16,2.59,2.50,7.95,
October,6.23,2.50,2.04,11.99,9.17,9.54,6.57,7.72,13.13,9.84,9.52,
November,4.11,5.31,3.06,5.31,5.99,3.74,15.26,6.82,12.33,18.44,9.25,
December,9.96,7.05,9.14,6.02,10.87,6.68,0.67,4.62,6.62,18.50,7.35,
Total,83.55,52.66,65.36,73.84,80.62,70.59,66.17,78.59,83.56,76.67,77.80,
Calc annual,83.55,52.66,65.36,73.84,80.62,70.59,66.17,78.59,83.56,76.67,77.80,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
