"MAIDENHEAD KIMBER COTTAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2799,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.43,1.44,3.72,2.61,0.88,4.09,1.62,4.20,1.34,2.47,,
February,1.89,1.05,1.18,1.51,1.64,1.20,1.68,1.51,1.59,2.92,,
March,1.67,0.93,2.11,2.27,0.49,0.49,3.21,2.09,0.84,0.65,,
April,0.48,2.70,1.58,0.35,1.57,1.11,1.94,2.39,2.78,3.12,,
May,0.70,0.30,2.65,1.54,0.92,2.86,0.69,2.40,2.93,3.75,,
June,0.25,2.65,2.73,1.04,1.72,3.36,2.23,0.72,2.67,4.87,,
July,1.19,2.44,3.06,1.81,1.00,4.41,0.84,2.62,0.68,3.37,,
August,0.80,0.73,2.78,2.37,1.05,1.25,1.96,2.63,4.40,6.10,,
September,1.18,4.70,0.78,2.28,3.12,1.64,3.97,1.15,0.64,2.47,,
October,2.42,1.43,3.08,2.47,2.44,4.84,1.72,1.61,2.05,0.77,,
November,0.94,0.37,3.04,1.81,2.30,3.00,4.03,3.87,2.45,0.33,,
December,2.40,1.02,4.20,0.54,1.16,0.75,4.92,1.53,1.62,0.69,,
Total,15.35,19.76,30.91,20.60,18.29,29.00,28.81,26.72,23.99,31.51,,
Calc annual,15.35,19.76,30.91,20.60,18.29,29.00,28.81,26.72,23.99,31.51,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
