"GARSTON (BUILDING RES. STN.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,916/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,5.14,2.43,,
February,,,,,,,,,0.60,1.98,,
March,,,,,,,,,1.50,2.63,,
April,,,,,,,,,2.19,1.49,,
May,,,,,,,,,2.46,2.17,,
June,,,,,,,,,1.66,0.78,,
July,,,,,,,,,2.31,2.97,,
August,,,,,,,,,2.72,0.03,,
September,,,,,,,,,1.26,1.44,,
October,,,,,,,,,4.40,3.31,,
November,,,,,,,,,5.09,7.63,,
December,,,,,,,,,1.28,1.37,,
Total,,,,,,,,,30.61,28.23,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.61,28.23,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
